id,codigo,bairro_nome,area_km2,perimeter_m
37,642,centro,1952,6356762
217,1133,savassi,1186,4651164
18,623,buritis,3823,7961025
98,715,lourdes,1258,4976891
141,765,santa efigenia,2139,7891642
137,760,sagrada familia,2291,7026277
154,778,santo antonio,1306,5509535
34,639,castelo,2409,6788666
152,776,santo agostinho,0.83,3905916
12,617,barro preto,1094,4164475
172,797,serra,1536,6053715
176,801,sion,1195,6083852
121,739,padre eustaquio,2969,9954567
69,681,funcionarios,668,4207212
75,689,gutierrez,1246,6182164
120,738,ouro preto,2363,9951648
139,762,santa amelia,2202,7410422
132,752,prado,1584,6582447
59,667,estoril,1697,6903721
148,772,santa monica,2178,8624389
130,750,planalto,2.5,10097252
116,734,nova suissa,1251,4887604
13,618,belvedere,2921,15341527
40,645,cidade nova,913,3821.4
6,607,anchieta,697,3619.54
68,679,floresta,1096,5971.13
161,785,sao joao batista,1847,10968998
26,631,camargos,1.85,7687215
31,636,carlos prates,1896,8586831
150,774,santa tereza,1551,7814.13
144,768,santa lucia,2.11,9646137
23,628,caicaras,2246,8686832
183,808,uniao,1401,5972876
50,657,cruzeiro,531,4134239
140,763,santa cruz,1741,6868672
38,643,ceu azul,2748,9268859
76,690,havai,1577,7688358
83,699,itapoa,1629,5299.77
82,698,ipiranga,892,4545.06
138,761,salgado filho,1448,6508076
168,792,sao pedro,583,4750363
228,1148,diamante,1844,9861182
99,716,luxemburgo,622,3881473
481,1491,barreiro,1583,5845583
125,743,paqueta,1455,8998918
166,790,piratininga,1694,8662.67
234,1156,boa viagem,235,2074518
41,646,colegio batista,777,3856286
55,662,dona clara,791,4458.76
97,714,lindeia,2012,7841381
86,702,jardim america,0.92,7848198
201,828,copacabana,1361,9431048
102,719,mantiqueira,2923,10358814
84,700,jaqueline,2.94,10082916
22,627,caicara adelaide,779,5084644
71,684,gloria,1654,7702871
49,656,coracao eucaristico,1027,6302985
48,655,coracao de jesus,284,2676308
193,818,rio branco,1339,6644891
221,1141,araguaia,1344,5755997
15,620,boa vista,1248,6209.44
72,686,grajau,426,3222393
114,732,nova granada,624,4550104
126,744,paraiso,1.32,6738824
151,775,santa terezinha,1476,5327344
180,805,tirol,1744,8194156
32,637,carmo,314,2404401
2,602,alipio de melo,1181,5291796
173,798,serrano,1082,8071.33
24,629,calafate,1044,8503124
143,767,santa ines,1.13,5046434
128,748,pindorama,1605,7034.95
122,740,palmares,697,4463.19
36,641,sao luiz,2766,10787448
187,812,goiania,1955,8729558
87,703,jardim dos comerciarios,2016,8782952
124,742,bandeirantes,4776,13884018
262,1253,silveira,344,3500247
216,1065,jardim guanabara,1154,4961.53
149,773,santa rosa,688,3735.39
337,1343,manacas,696,3606945
135,758,renascenca,0.86,4183576
105,722,milionarios,1315,5974.87
212,926,fernao dias,505,3182787
159,783,sao gabriel,2001,9417757
58,666,esplanada,824,3625919
91,707,joao pinheiro,853,4899316
202,829,santa branca,867,4529306
204,831,jardim vitoria,5769,14951569
77,691,heliopolis,659,3774.11
239,1161,cinquentenario,694,5052018
3,603,alto caicaras,1064,4822101
42,647,concordia,915,5394487
20,625,cachoeirinha,1296,8414635
51,658,dom bosco,1119,5410883
160,784,sao geraldo,1334,6566058
30,635,cardoso,945,5158388
96,713,liberdade,448,3264338
67,678,floramar,1055,4890964
209,905,paulo vi,1283,5818784
136,759,ribeiro de abreu,2109,9806.48
8,609,graca,425,2668166
197,822,alto barroca,315,2243663
7,608,aparecida,914,6807145
14,619,betania,1312,9352261
296,1299,candelaria,1019,4586.63
320,1324,estrela do oriente,1012,4694134
25,630,california,3413,11140.44
107,724,minascaixa,975,4233951
200,827,trevo,1916,8063288
483,1493,jardim leblon,718,8637647
85,701,jaragua,505,4086149
142,766,santa helena,591,3377954
188,813,vila cloris,875,4979.31
113,731,nova gameleira,1169,9319155
155,779,sao bento,979,6501916
174,799,serra verde,4109,10445549
117,735,nova vista,689,4475098
181,806,tupi a,912,4035198
266,1261,indaia,435,3346746
88,704,jardim montanhes,597,3613524
95,712,leticia,775,4236816
164,788,sao lucas,0.29,3324795
190,815,vila paris,299,2981.35
259,1247,tupi b,1302,7114389
109,726,monsenhor messias,349,2902439
123,741,palmeiras,1447,6125154
146,770,santa maria,733,3865091
17,622,bonfim,879,4387465
199,824,nova cachoeirinha,0.55,5645209
480,1490,bairro das industrias i,3659,9837482
249,1172,jardim alvorada,0.91,8586114
156,780,sao bernardo,939,6393578
158,782,sao francisco,1429,8395736
61,670,europa,923,5328742
112,730,nova floresta,427,2868768
475,1484,novo gloria,708,3772382
153,777,santo andre,608,5100231
108,725,minaslandia,792,4421.98
73,687,guarani,759,5525924
147,771,maria goretti,778,4030.21
47,654,coqueiros,677,3646102
39,644,cidade jardim,511,2876581
106,723,minas brasil,326,3111149
206,833,olaria,632,4419087
255,1240,nazare,782,5103528
131,751,pompeia,586,5661.13
118,736,novo sao lucas,0.28,2609679
52,659,dom cabral,538,4323159
78,692,horto,384,5687517
11,616,barroca,0.24,1983496
482,1492,conjunto california i,305,2370089
185,810,venda nova,768,5931975
66,677,flavio marques lisboa,1239,8349433
53,660,dom joaquim,0.58,4317164
230,1150,brasil industrial,625,3406.25
361,1369,oeste,794,7661387
104,721,maria helena,734,4917167
35,640,sao jose,308,3064449
235,1157,itaipu,0.68,4561449
229,1149,miramar,639,3795504
74,688,juliana,928,6242066
94,710,lagoinha,557,4614897
179,804,teixeira dias,733,4162138
203,830,aeroporto,2362,10314477
163,787,jardim sao jose,635,4479589
165,789,sao marcos,584,3349077
169,793,sao salvador,591,3307.26
269,1271,alpes,215,3805266
134,756,providencia,675,6613656
93,709,lagoinha leblon,519,3528128
79,693,inconfidencia,345,3270023
253,1238,ouro minas,533,4386413
4,604,alto dos pinheiros,421,3388313
111,729,nova esperanca,443,3116796
45,652,braunas,2003,8304621
92,708,lagoa,628,4255.21
302,1306,comiteco,715,4411192
205,832,vale do jatoba,643,3936573
46,653,jardim atlantico,1099,11750718
80,694,independencia,803,9066386
62,671,eymard,594,4037.51
299,1303,cenaculo,327,2431132
196,821,aparecida setima secao,476,3807069
363,1371,parque sao pedro,408,3075.37
215,1043,ipe,488,3710.68
191,816,maria virginia,575,5975119
101,718,mangabeiras,6.33,18533314
171,796,saudade,595,3523942
265,1258,jonas veiga,525,4479742
327,1331,horto florestal,1983,8661145
186,811,vera cruz,448,4258557
103,720,marajo,271,2268529
56,664,engenho nogueira,1982,7913509
44,650,conjunto celso machado,331,2601057
33,638,casa branca,0.67,5231271
110,728,nova cintra,733,4631916
222,1142,parque sao jose,339,3013777
10,615,frei leopoldo,248,2779732
57,665,ermelinda,384,3218.51
194,819,vista alegre,459,3986841
245,1167,solar do barreiro,731,6227221
54,661,dom silverio,508,4584807
472,1481,vitoria,408,4034032
220,1140,bonsucesso,3327,12595079
218,1138,bairro novo das industrias,754,6970932
16,621,bom jesus,275,2391.96
250,1173,pousada santo antonio,393,3008.32
27,632,campo alegre,217,1965774
167,791,sao paulo,504,5331953
129,749,piraja,252,2580988
267,1267,acaiaca,382,2870949
243,1165,petropolis,298,2875696
182,807,garcas,1.25,6857047
242,1164,mangueiras,375,3264849
29,634,canaa,0.48,4103911
60,669,etelvina carneiro,305,2626955
1,600,aarao reis,333,3542258
178,803,taquaril,421,3079245
244,1166,mineirao,394,2768098
246,1168,pilar,01.06,7225602
388,1397,urca,289,2453.39
364,1372,penha,214,1947314
157,781,sao cristovao,311,2940545
237,1159,santa cecilia,341,3421007
89,705,jardinopolis,453,5318.19
170,794,sao tomaz,404,3529775
359,1367,novo santa cecilia,252,2691277
224,1144,santa margarida,253,3262516
90,706,jatoba,332,3589133
184,809,universitario,499,3836.44
254,1239,belmonte,482,3516024
227,1147,ademar maldonado,163,1918733
195,820,xangri la,526,3713518
81,695,monte azul,588,4476443
5,605,alvaro camargos,207,2156332
100,717,madre gertrudes,545,7604518
329,1333,itatiaia,193,1998009
43,649,conjunto california ii,108,1340795
332,1337,lajedo,508,4102111
211,907,suzana,0.46,3684762
375,1384,sao goncalo,243,2447768
236,1158,marilandia,157,2419732
233,1155,tunel de ibirite,195,2048651
240,1162,ernesto do nascimento,181,1880428
258,1246,alto vera cruz,888,4189762
225,1145,atila de paiva,0.14,1484482
198,823,pongelupe,239,2303631
478,1487,cidade jardim taquaril,2083,7772823
368,1376,pirineus,515,3178956
248,1171,distrito industrial do jatoba,979,4697791
65,675,xodo marize,489,4163015
360,1368,novo tupi,316,4493379
276,1279,bairro das industrias ii,176,2335679
374,1383,sao damiao,217,2504664
336,1341,madri,148,1735455
356,1364,nossa senhora do rosario,162,2000819
133,754,primeiro de maio,189,3582304
295,1298,canada,92,1336984
307,1311,conjunto lagoa,73,1112005
115,733,nova pampulha,39,1052294
177,802,solimoes,0.28,2459134
476,1485,cdi jatoba,874,5904076
380,1389,satelite,0.14,1881028
232,1154,castanheira,397,3251383
70,682,gameleira,1017,5182574
257,1245,granja de freitas,823,5912783
376,1385,sao joao,0.06,1424091
451,1460,vila rica,29,756258
274,1276,apolonia,227,3585114
395,1404,vila jardim alvorada,178,3241678
334,1339,leonina,167,2386191
464,1473,vila sumare,88,2507341
284,1287,bela vitoria,69,1454419
484,1494,serra do curral,17376,26930391
189,814,vila oeste,45,1547548
387,1396,universo,0.13,4988382
343,1350,mariano de abreu,171,2155731
283,1286,beira linha,231,6598263
423,1432,vila jardim sao jose,225,3938199
621,1974,ventosa,215,4782578
446,1455,vila piratininga,102,2905854
510,1668,ambrosina,55,1339865
273,1275,apia,16,672836
381,1390,senhor dos passos,125,1936942
251,1176,granja werneck,9587,22661916
428,1437,vila minaslandia,39,1239914
287,1290,biquinhas,76,2905236
145,769,conjunto santa maria,66,1871792
226,1146,joao paulo ii,165,2072741
440,1449,vila novo sao lucas,155,2246225
19,624,cabana do pai tomas,504,6220833
354,1362,nossa senhora da conceicao,199,2140458
392,1401,vila aeroporto,77,1615286
404,1413,vila copacabana,45,2529269
277,1280,barao homem de melo iv,68,1873635
426,1435,vila mantiqueira,0.04,1501233
455,1464,vila santo antonio barroquinha,32,1003685
207,834,jardim felicidade,811,4484895
406,1415,vila coqueiral,68,1387932
471,1480,vila vista alegre,0.37,3368065
474,1483,acaba mundo,39,1215893
270,1272,alta tensao i,0.08,2283349
127,746,pedreira prado lopes,155,2043397
422,1431,vila jardim montanhes,31,1056805
439,1448,vila nova paraiso,0.03,785468
310,1314,conjunto providencia,14,612543
28,633,campus ufmg,3.85,9534557
511,1671,sao jorge ii,155,1860486
409,1418,vila das oliveiras,12,713.23
309,1313,conjunto paulo vi,216,2394173
210,906,capitao eduardo,5046,17517367
358,1366,novo ouro preto,37,860793
372,1381,santana do cafezal,168,2336981
447,1456,vila primeiro de maio,164,1955317
413,1422,vila engenho nogueira,23,707113
421,1430,vila jardim leblon,0.01,610602
431,1440,vila nova cachoeirinha i,59,1528665
491,1652,vila vera cruz i,8,839333
619,1976,antonio ribeiro de abreu,59,2711485
321,1325,fazendinha,221,2097314
64,674,sumare,149,1712804
397,1406,vila antena montanhes,27,1008025
333,1338,laranjeiras,18,594096
335,1340,lorena,5,389672
408,1417,vila da paz,18,1037935
21,626,caetano furquim,25,1586332
353,1361,nossa senhora da aparecida,138,2705137
418,1427,vila independencia iv,29,817.16
256,1241,beija flor,0.66,5226044
308,1312,conjunto minascaixa,214,2094974
365,1373,sao francisco das chagas,29,1496175
427,1436,vila maria,132,2081744
443,1452,vila paraiso,26,1549917
323,1327,grota,0.01,396418
362,1370,pantanal,37,1392799
401,1410,vila boa vista,31,1270883
424,1433,vila maloca,21,586605
326,1330,guarata,101,2910646
434,1443,vila nova cachoeirinha iv,19,753756
367,1375,vila piratininga venda nova,9,466524
620,1975,vila santa monica,66,2701611
473,1482,zilah sposito,118,1521461
278,1281,barao homem de melo iii,8,399534
300,1304,chacara leonina,38,1176828
208,835,confisco,276,2293692
371,1380,santa sofia,126,1585.26
402,1676,vila calafate,21,728603
420,1429,vila ipiranga,5,375905
382,1391,vila madre gertrudes i,61,1474.01
450,1459,vila real ii,19,757.48
252,1202,vista do sol,0.31,3330098
306,1310,conjunto jardim filadelfia,105,1684593
247,1170,novo aarao reis,523,4600162
506,1672,sao jorge iii,224,3174727
385,1394,tres marias,32,996784
400,1409,vila barragem santa lucia,272,3270.01
416,1425,vila independencia i,145,2812663
429,1438,vila nossa senhora do rosario,28,858335
462,1471,vila satelite,8,364798
9,612,baleia,3552,10265322
485,1495,conjunto capitao eduardo,169,1801.7
331,1336,joao alfredo,18,881102
369,1378,santa isabel,6,362932
291,1294,vila dias,35,1551.11
411,1420,vila do pombal,4,275447
442,1451,vila paqueta,12,698399
453,1462,vila santa rosa,28,1448939
219,1139,conjunto bonsucesso,47,1092.72
315,1319,delta,45,1088155
341,1348,marcola,246,3391739
377,1670,sao jorge i,79,1460103
515,1675,vila da amizade,21,1219411
425,1677,vila mangueiras,93,2304738
461,1470,vila sao rafael,0.03,1295755
289,1292,boa uniao ii,13,985266
303,1307,conego pinheiro,15,628477
313,1317,conjunto taquaril,1099,5985426
370,1379,santa rita de cassia,155,2110609
470,1479,sao sebastiao,19,691382
389,1398,varzea da palma,6,356695
415,1424,vila havai,9,547.48
419,1428,vila inestan,21,1108393
352,1360,vila nossa senhora aparecida,69,1392965
449,1458,vila real i,2,203257
477,1486,vila sao dimas,0.01,722472
465,1474,vila suzana i,65,1159256
292,1295,camponesa i,0.02,654329
238,1160,conjunto jatoba,141,2203638
264,1257,corumbiara,54,1253896
330,1334,jardim do vale,51,1381306
342,1349,maria teresa,893,6930526
347,1354,marmiteiros,0.03,793089
213,967,nova america,5,457874
384,1393,tiradentes,45,1091192
393,1402,vila aeroporto jaragua,0.01,565176
396,1405,vila antena,66,1311642
407,1416,vila da area,21,955687
263,1254,vila formosa,44,1170612
432,1441,vila nova cachoeirinha ii,7,415722
436,1445,vila nova gameleira i,22,1005983
459,1468,vila sao paulo,74,1816755
466,1475,vila suzana ii,3,334893
305,1309,conjunto floramar,24,643096
319,1323,estrela,72,1952495
324,1328,grotinha,23,840602
617,1972,lagoa da pampulha,3138,18173678
339,1346,maravilha,4,420849
214,1006,monte sao jose,35,940932
241,1163,santa rita,123,1879473
383,1392,sport club,64,1429547
502,1664,vila canto do sabia,17,589044
63,673,vila cemig,0.26,2656449
412,1421,vila dos anjos,31,809824
430,1439,vila nova,17,655087
435,1444,vila nova dos milionarios,12,446.31
231,1153,vila pinho,358,3570219
456,1465,vila sao francisco,3,303364
458,1467,vila sao geraldo,5,334819
467,1476,vila tirol,8,548672
493,1658,andiroba,22,834216
275,1278,bacurau,4,320638
279,1282,barao homem de melo i,5,322382
286,1289,bernadete,139,1989466
288,1291,bispo de maura,17,672889
304,1308,conego pinheiro a,8,388459
317,1321,esperanca,118,1489573
486,1342,mala e cuia,2,342714
346,1353,mariquinhas,131,1570314
351,1359,morro dos macacos,15,768299
398,1407,vila atila de paiva,36,946579
403,1412,vila california,103,2647109
260,1251,vila ecologica,238,2864814
318,1322,vila esplanada,38,1362.93
417,1426,vila independencia ii,78,2294188
350,1358,vila madre gertrudes iii,18,717799
338,1345,vila madre gertrudes v,13,607615
437,1446,vila nova gameleira ii,55,1041284
444,1453,vila petropolis,11,469.47
445,1454,vila pilar,0.03,1117695
457,1466,vila sao gabriel jacui,35,912847
175,800,vila sesc,0.02,979222
468,1477,vila trinta e um de marco,54,1131521
490,1653,vila vera cruz ii,1,150576
261,1252,vitoria da conquista,94,1361042
